Cell ID,Cell Type,DestinationId,NumberOfCriticalPointsOnBoundary,SeparatrixFunctionDifference,SeparatrixFunctionMaximum,SeparatrixFunctionMinimum,SeparatrixId,SeparatrixType,SourceId
3877,3,16470,0,0.502265,0.28986,-0.212405,74,1,20117
3878,3,16470,0,0.502265,0.28986,-0.212405,74,1,20117
3879,3,16470,0,0.502265,0.28986,-0.212405,74,1,20117
3880,3,16470,0,0.502265,0.28986,-0.212405,74,1,20117
3881,3,16470,0,0.502265,0.28986,-0.212405,74,1,20117
3882,3,16470,0,0.502265,0.28986,-0.212405,74,1,20117
3883,3,16470,0,0.502265,0.28986,-0.212405,74,1,20117
3884,3,16470,0,0.502265,0.28986,-0.212405,74,1,20117
3885,3,16470,0,0.502265,0.28986,-0.212405,74,1,20117
3886,3,16470,0,0.502265,0.28986,-0.212405,74,1,20117
3887,3,16470,0,0.502265,0.28986,-0.212405,74,1,20117
3888,3,16470,0,0.502265,0.28986,-0.212405,74,1,20117
3889,3,16470,0,0.502265,0.28986,-0.212405,74,1,20117
3890,3,16470,0,0.502265,0.28986,-0.212405,74,1,20117
3891,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3892,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3893,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3894,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3895,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3896,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3897,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3898,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3899,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3900,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3901,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3902,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3903,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3904,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3905,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3906,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3907,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3908,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3909,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3910,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3911,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3912,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3913,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3914,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3915,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3916,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3917,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3918,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3919,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3920,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3921,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3922,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3923,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3924,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3925,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3926,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3927,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3928,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3929,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3930,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3931,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3932,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3933,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3934,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3935,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3936,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3937,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3938,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3939,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3940,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3941,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3942,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3943,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3944,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3945,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3946,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3947,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3948,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3949,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3950,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3951,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3952,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3953,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3954,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3955,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3956,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3957,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3958,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3959,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3960,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3961,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3962,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3963,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3964,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3965,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3966,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3967,3,16470,1,0.577037,0.28986,-0.287177,75,1,24538
3968,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3969,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3970,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3971,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3972,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3973,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3974,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3975,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3976,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3977,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3978,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3979,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3980,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3981,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3982,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3983,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3984,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3985,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3986,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3987,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3988,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3989,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3990,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3991,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3992,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3993,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3994,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3995,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3996,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3997,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3998,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
3999,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4000,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4001,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4002,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4003,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4004,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4005,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4006,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4007,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4008,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4009,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4010,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4011,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4012,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4013,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4014,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4015,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4016,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4017,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4018,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4019,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4020,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4021,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4022,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4023,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4024,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4025,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4026,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4027,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4028,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4029,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4030,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4031,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4032,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4033,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4034,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4035,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4036,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4037,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4038,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4039,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4040,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4041,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4042,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4043,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4044,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4045,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4046,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4047,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4048,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4049,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4050,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4051,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4052,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4053,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4054,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4055,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4056,3,16730,0,0.585883,0.36032,-0.225563,76,1,24735
4057,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4058,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4059,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4060,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4061,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4062,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4063,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4064,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4065,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4066,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4067,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4068,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4069,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4070,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4071,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4072,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4073,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4074,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4075,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4076,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4077,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4078,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4079,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4080,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4081,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4082,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4083,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4084,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4085,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4086,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4087,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4088,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4089,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4090,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4091,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4092,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4093,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4094,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4095,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4096,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4097,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4098,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4099,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4100,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4101,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4102,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4103,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4104,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4105,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4106,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4107,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4108,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4109,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4110,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4111,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4112,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4113,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4114,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4115,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4116,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4117,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4118,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4119,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4120,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4121,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4122,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4123,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4124,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4125,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4126,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4127,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4128,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4129,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4130,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4131,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4132,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4133,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4134,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4135,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4136,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4137,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4138,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4139,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4140,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4141,3,16603,0,0.509096,0.283533,-0.225563,77,1,24735
4142,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4143,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4144,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4145,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4146,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4147,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4148,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4149,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4150,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4151,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4152,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4153,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4154,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4155,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4156,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4157,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4158,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4159,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4160,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4161,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4162,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4163,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4164,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4165,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4166,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4167,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4168,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4169,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4170,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4171,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4172,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4173,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4174,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4175,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4176,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4177,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4178,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4179,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4180,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4181,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4182,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4183,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4184,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4185,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4186,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4187,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4188,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4189,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4190,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4191,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4192,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4193,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4194,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4195,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4196,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4197,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4198,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4199,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4200,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4201,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4202,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4203,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4204,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4205,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4206,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4207,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4208,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4209,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4210,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4211,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4212,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4213,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4214,3,16470,0,0.429702,0.28986,-0.139843,78,1,24937
4215,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4216,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4217,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4218,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4219,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4220,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4221,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4222,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4223,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4224,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4225,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4226,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4227,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4228,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4229,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4230,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4231,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4232,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4233,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4234,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4235,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4236,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4237,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4238,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4239,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4240,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4241,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4242,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4243,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4244,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4245,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4246,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4247,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4248,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4249,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4250,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4251,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4252,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4253,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4254,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4255,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4256,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4257,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4258,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4259,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4260,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4261,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4262,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4263,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4264,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4265,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4266,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4267,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4268,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4269,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4270,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4271,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4272,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4273,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4274,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4275,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4276,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4277,3,16730,0,0.500163,0.36032,-0.139843,79,1,24937
4278,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4279,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4280,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4281,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4282,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4283,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4284,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4285,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4286,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4287,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4288,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4289,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4290,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4291,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4292,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4293,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4294,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4295,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4296,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
4297,3,16603,1,0.551317,0.283533,-0.267784,80,1,25129
