Cell ID,Cell Type,DestinationId,NumberOfCriticalPointsOnBoundary,SeparatrixFunctionDifference,SeparatrixFunctionMaximum,SeparatrixFunctionMinimum,SeparatrixId,SeparatrixType,SourceId
3324,3,3003,0,0.50107,0.351419,-0.149651,79,1,9090
3325,3,3003,0,0.50107,0.351419,-0.149651,79,1,9090
3326,3,3003,0,0.50107,0.351419,-0.149651,79,1,9090
3327,3,3003,0,0.50107,0.351419,-0.149651,79,1,9090
3328,3,3003,0,0.50107,0.351419,-0.149651,79,1,9090
3329,3,3003,0,0.50107,0.351419,-0.149651,79,1,9090
3330,3,3003,0,0.50107,0.351419,-0.149651,79,1,9090
3331,3,3003,0,0.50107,0.351419,-0.149651,79,1,9090
3332,3,3003,0,0.50107,0.351419,-0.149651,79,1,9090
3333,3,3003,0,0.50107,0.351419,-0.149651,79,1,9090
3334,3,3003,0,0.50107,0.351419,-0.149651,79,1,9090
3335,3,3003,0,0.50107,0.351419,-0.149651,79,1,9090
3336,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3337,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3338,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3339,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3340,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3341,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3342,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3343,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3344,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3345,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3346,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3347,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3348,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3349,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3350,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3351,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3352,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3353,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3354,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3355,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3356,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3357,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3358,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3359,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3360,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3361,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3362,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3363,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3364,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3365,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3366,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3367,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3368,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3369,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3370,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3371,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3372,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3373,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3374,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3375,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3376,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3377,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3378,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3379,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3380,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3381,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3382,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3383,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3384,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3385,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3386,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3387,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3388,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3389,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3390,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3391,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3392,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3393,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3394,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3395,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3396,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3397,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3398,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3399,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3400,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3401,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3402,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3403,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3404,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3405,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3406,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3407,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3408,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3409,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3410,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3411,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3412,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3413,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3414,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3415,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3416,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3417,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3418,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3419,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3420,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3421,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3422,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3423,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3424,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3425,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3426,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3427,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3428,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3429,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3430,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3431,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3432,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3433,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3434,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3435,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3436,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3437,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3438,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3439,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3440,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3441,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3442,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3443,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3444,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3445,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3446,3,9929,0,0.554172,0.404521,-0.149651,80,1,9090
3447,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3448,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3449,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3450,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3451,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3452,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3453,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3454,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3455,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3456,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3457,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3458,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3459,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3460,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3461,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3462,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3463,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3464,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3465,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3466,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3467,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3468,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3469,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3470,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3471,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3472,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3473,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3474,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3475,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3476,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3477,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3478,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3479,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3480,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3481,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3482,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3483,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3484,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3485,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3486,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3487,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3488,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3489,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3490,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3491,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3492,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3493,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3494,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3495,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3496,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3497,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3498,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3499,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3500,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3501,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3502,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3503,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3504,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3505,3,3663,0,0.434931,0.354253,-0.0806779,81,1,9787
3506,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3507,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3508,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3509,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3510,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3511,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3512,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3513,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3514,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3515,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3516,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3517,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3518,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3519,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3520,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3521,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3522,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3523,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3524,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3525,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3526,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3527,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3528,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3529,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3530,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3531,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3532,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3533,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3534,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3535,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3536,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3537,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3538,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3539,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3540,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3541,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3542,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3543,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3544,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3545,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3546,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3547,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3548,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3549,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3550,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3551,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3552,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3553,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3554,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3555,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3556,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3557,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3558,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3559,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3560,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3561,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3562,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3563,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3564,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3565,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3566,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3567,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3568,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3569,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3570,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3571,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3572,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3573,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3574,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3575,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3576,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3577,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3578,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3579,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3580,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3581,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3582,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3583,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3584,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3585,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3586,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3587,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3588,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3589,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3590,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3591,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3592,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3593,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3594,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3595,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3596,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3597,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3598,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3599,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3600,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3601,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3602,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3603,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3604,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3605,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3606,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3607,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3608,3,10200,0,0.719935,0.639257,-0.0806779,82,1,9787
3609,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3610,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3611,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3612,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3613,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3614,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3615,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3616,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3617,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3618,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3619,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3620,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3621,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3622,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3623,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
3624,3,10462,1,0.69084,0.452217,-0.238623,83,1,13804
